WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_f-measure,kaithrun_f-measure,livsglaedjen_f-measure,saschalobo_f-measure,schminktante_f-measure,spreemieze_f-measure,f-measure-avg
0,0,1,1,0,1,1,0,0,0,0,1,0.29525089605734767,0.24525449353267262,0.2414109024278516,0.3287389426044024,0.29814665592264306,0.25331765496388375,0.2770199242514669
1,0,1,1,0,1,1,0,0,0,0,1,0.2953229398663697,0.24427736006683373,0.24067333939945407,0.3296523517382413,0.2986111111111111,0.25263157894736843,0.2768614468548964
0,1,1,1,0,1,1,0,0,0,0,1,0.29539415411868913,0.24331061991025427,0.23994577496610936,0.3305549908517991,0.2990703851261621,0.25195280039886986,0.27670478756198064
1,1,1,1,0,1,1,0,0,0,0,1,0.2954645530603259,0.24235410811704416,0.23922800718132856,0.3314470493128537,0.29952456418383516,0.25128120350471156,0.2765499142266832
0,0,0,0,1,1,1,0,0,0,0,1,0.29553415061295973,0.2414076632132873,0.23851983950066874,0.33232871207554754,0.2999737325978461,0.2506166748889985,0.2763967954815513
1,0,0,0,1,1,1,0,0,0,0,1,0.29560296038310835,0.24047112710616717,0.23782108060230292,0.33320015980823015,0.30041797283176597,0.24995910354981188,0.2762454007135644
0,1,0,0,1,1,1,0,0,0,0,1,0.2956709956709957,0.23954434499593164,0.2371315442146942,0.33406156901688183,0.3008573655494934,0.24930838079739628,0.27609570004089884
1,1,0,0,1,1,1,0,0,0,0,1,0.2957382694791218,0.23862716529059413,0.23645104895104896,0.334913112164297,0.30129198966408266,0.24866440019426908,0.27594766429056894
0,0,1,0,1,1,1,0,0,0,0,1,0.295804794520548,0.23771943952327268,0.2357794181502388,0.3357549577851954,0.301721922384991,0.24802705749718154,0.27580126497690455
1,0,1,0,1,1,1,0,0,0,0,1,0.295870583226905,0.28267880857522293,0.23511647972389993,0.3365872705974229,0.3021472392638036,0.24739625060086526,0.2832994386646866
0,1,1,0,1,1,1,0,0,0,0,1,0.2959356477561389,0.28420854507811033,0.2344620660094299,0.3374102116093962,0.3025680142384948,0.24677187948350077,0.28355939402917846
1,1,1,0,1,1,1,0,0,0,0,1,0.296,0.2857142857142857,0.2338160136286201,0.3382239382239382,0.3029843196762772,0.24615384615384617,0.2838154005661612
0,0,0,1,1,1,1,0,0,0,0,1,0.29606365159128983,0.2871965906985362,0.23317816335167157,0.3390286043386447,0.30339622641509434,0.2455420545999685,0.28406754849920085
1,0,0,1,1,1,1,0,0,0,0,1,0.2961266139108705,0.28865600294171717,0.20371391799963226,0.33982436044291714,0.3038038038038038,0.24493641073951955,0.2795101849730767
0,1,0,1,1,1,1,0,0,0,0,1,0.29618889809444904,0.29009304871373837,0.2039773763911695,0.34061135371179035,0.3042071197411003,0.24433682237150448,0.2799024365039587
1,1,0,1,1,1,1,0,0,0,0,1,0.296250515039143,0.29150823827629907,0.2042368278109723,0.3413897280966767,0.3046062407132244,0.24374319912948858,0.28028912484430063
0,0,1,1,1,1,1,0,0,0,0,1,0.2963114754098361,0.29290206648697215,0.20449236298292903,0.3421596244131455,0.30500123183050015,0.24315545243619488,0.2806703689265963
1,0,1,1,1,1,1,0,0,0,0,1,0.2244112667384947,0.294275013376137,0.20474406991260927,0.34292118042584985,0.30539215686274507,0.2425734954594428,0.2690528637958798
0,1,1,1,1,1,1,0,0,0,0,1,0.22545565936590595,0.29562754469817665,0.20499203398831653,0.3436745309307078,0.3057790782735918,0.24199724306938278,0.2695876817210136
1,1,1,1,1,1,1,0,0,0,0,1,0.22648986434994664,0.2969601124582674,0.2052363380776665,0.344419807834442,0.3061620572537603,0.24142661179698216,0.2701157986285108
0,0,0,0,0,0,0,1,0,0,0,1,0.22590453025235632,0.29617946021731506,0.2046968103750438,0.34511661807580174,0.30620623037913547,0.24080267558528431,0.2698177208141561
1,0,0,0,0,0,0,1,0,0,0,1,0.22800908402725206,0.295402901590631,0.20416011186855446,0.34367628379604426,0.30624999999999997,0.23981831945495835,0.26955278345624
0,1,0,0,0,0,0,1,0,0,0,1,0.22638119478963917,0.2937087243656587,0.205422314911366,0.3424335563189297,0.3062933716200048,0.2416529420571942,0.26931535067713214
1,1,0,0,0,0,0,1,0,0,0,1,0.22570532915360506,0.2926406926406926,0.20640692640692643,0.34077006117308384,0.3063363506431634,0.24093148231079267,0.2687984737213773
0,0,1,0,0,0,0,1,0,0,0,1,0.22523058613507885,0.2941176470588236,0.2048563611491108,0.33979189092213846,0.30637894237609675,0.24010711097887533,0.26841375643668725
1,0,1,0,0,0,0,1,0,0,0,1,0.29680454812781804,0.2933651714139519,0.20433225311274092,0.33863758269265154,0.30642115203021714,0.23953695458593052,0.27984961032721833
0,1,1,0,0,0,0,1,0,0,0,1,0.2992985190958691,0.29236783953765083,0.20363759986401497,0.33950944062113997,0.30646298472385425,0.23889875666074603,0.2800291900838792
1,1,1,0,0,0,0,1,0,0,0,1,0.3016456921587609,0.2915748431937616,0.20342430920495,0.3383749560323602,0.30650444548432376,0.2381936245572609,0.27995297843856953
0,0,0,1,0,0,0,1,0,0,0,1,0.3005981092031642,0.2930341594105827,0.20194239785666443,0.33718892393971256,0.3065455392499417,0.23724827282081437,0.27942623374681336
1,0,0,1,0,0,0,1,0,0,0,1,0.2996153846153847,0.2922999832971438,0.20143644563220311,0.3358352242974341,0.3065862708719852,0.23610298420128728,0.2786460488192397
0,1,0,1,0,0,0,1,0,0,0,1,0.2295702840495266,0.29132678541701346,0.20076577326452472,0.33672238497328966,0.3066266451166012,0.23510560815731976,0.26668624682971254
1,1,0,1,0,0,0,1,0,0,0,1,0.23179576443284017,0.29036004645760743,0.20009955201592833,0.3358542454451702,0.30666666666666664,0.23411662315056572,0.2664821496947964
0,0,1,1,0,0,0,1,0,0,0,1,0.23131415353476942,0.2893997023317348,0.19943773772118406,0.33678492615854694,0.30670634012359804,0.23333815237819863,0.26616350204133865
1,0,1,1,0,0,0,1,0,0,0,1,0.30175174232435487,0.29084967320261434,0.1980392156862745,0.33587269341459286,0.30674567000911573,0.23269896193771625,0.2776596594291114
0,1,1,1,0,0,0,1,0,0,0,1,0.3041198501872659,0.2899022801302931,0.1973941368078176,0.3367329877946832,0.30678466076696165,0.23209663503019845,0.27783842511953666
1,1,1,1,0,0,0,1,0,0,0,1,0.306460621858127,0.288961038961039,0.21807747489239598,0.3375722543352601,0.306823316764573,0.2314974182444062,0.2815653541759669
0,0,0,0,1,0,0,1,0,0,0,1,0.3053236876275273,0.2877000161629223,0.21844833750446907,0.33844647519582244,0.30686164229471313,0.23073624017155112,0.2812527331595009
1,0,0,0,1,0,0,1,0,0,0,1,0.3044522445963421,0.2864499517219183,0.21700776287932252,0.3371809461876118,0.30689964157706096,0.23024251069900145,0.2803721762768762
0,1,0,0,1,0,0,1,0,0,0,1,0.3033873343151694,0.2849367696494317,0.19753481671202178,0.33608815426997246,0.3069373187597591,0.23207227555053642,0.27682611154281517
1,1,0,0,1,0,0,1,0,0,0,1,0.30227439471753487,0.28398213146139123,0.19846841097638798,0.3346240722813811,0.30697467792092403,0.23141891891891891,0.276290434379423
0,0,1,0,1,0,0,1,0,0,0,1,0.3043240284619595,0.2854439362876518,0.19712979025390318,0.3337624718377856,0.3070117230701172,0.23067209204433844,0.2763906736592926
1,0,1,0,1,0,0,1,0,0,0,1,0.30649256438157413,0.284546454959912,0.19650998270712153,0.3327450665811006,0.3070484581497797,0.23015539689206216,0.2762496539452583
0,1,1,0,1,0,0,1,0,0,0,1,0.30874661857529306,0.28365459959254036,0.19589406049208588,0.333597589979388,0.3070848870366309,0.22957687473816507,0.2764257717356839
1,1,1,0,1,0,0,1,0,0,0,1,0.31086410899964145,0.28294513052993586,0.21111111111111114,0.33259563705343026,0.3071210135430319,0.22893747388943042,0.2789290791877635
0,0,0,1,1,0,0,1,0,0,0,1,0.30969816038578313,0.28438948995363217,0.2250401857474549,0.33154743145288373,0.3071568414183163,0.22836505070148633,0.2810328599432594
1,0,0,1,1,0,0,1,0,0,0,1,0.3087606837606838,0.28373168851195063,0.20953326713008938,0.3303501334589417,0.30719237435008667,0.22732300884955753,0.2778151926768849
0,1,0,1,1,0,0,1,0,0,0,1,0.3078560028373825,0.282859338970023,0.2266359283560915,0.33121216824460653,0.30722761596548004,0.22641509433962262,0.28036769145220103
1,1,0,1,1,0,0,1,0,0,0,1,0.3065512978986403,0.2819923371647509,0.22885396432986052,0.3304428615670486,0.30726256983240224,0.2255144032921811,0.280102905680814
0,0,1,1,1,0,0,1,0,0,0,1,0.3085031623330991,0.2811306340718105,0.22909346451159524,0.3313428265196754,0.30729723946073184,0.22480514152878436,0.2803620780709494
1,0,1,1,1,0,0,1,0,0,0,1,0.31056768558951964,0.2825627077666969,0.23021834061135374,0.3304825901038485,0.30733162830349536,0.22425317146364754,0.280902687306427
0,1,1,1,1,0,0,1,0,0,0,1,0.3127171646977067,0.281711358843025,0.2307157748436414,0.3313698837033681,0.3073657397580132,0.22364304176302546,0.28125382726813
1,1,1,1,1,0,0,1,0,0,0,1,0.314843614999136,0.28086512466206065,0.23120787973043028,0.33218820014936523,0.30739957716701904,0.22309675668340345,0.2816001922319024
0,0,0,0,0,1,0,1,0,0,0,1,0.31375925607026,0.2806023557477263,0.23041157224039951,0.33278907525604867,0.3074331438197515,0.22216216216216217,0.28119292754939135
1,0,0,0,0,1,0,1,0,0,0,1,0.3126823408271838,0.2803433984606276,0.2296207310794577,0.3333825047942175,0.30746644295302017,0.22123536536132418,0.2807884639126385
0,1,0,0,0,1,0,1,0,0,0,1,0.3116127928852403,0.28008817046289497,0.22883530015392511,0.33396862630112883,0.3074994777522457,0.2203162690967569,0.2803867727753653
1,1,0,0,0,1,0,1,0,0,0,1,0.3105505369013124,0.2798365917712285,0.22805522413499232,0.3345475739472534,0.3075322513524761,0.21940477779260642,0.2799878259833115
0,0,1,0,0,1,0,1,0,0,0,1,0.30949549855614067,0.27958858467333036,0.2272804484457279,0.3351194786386676,0.3075647668393782,0.2185007974481659,0.2795915957669018
1,0,1,0,0,1,0,1,0,0,0,1,0.30844760453699,0.27934407364787117,0.22651091924834943,0.33568446811573344,0.30759702725020643,0.21760423560555925,0.27919805473411824
0,1,1,0,0,1,0,1,0,0,0,1,0.24123385183232268,0.2791029852878161,0.21155667824439534,0.33624266704821865,0.3076290355747481,0.21671500131821778,0.26541336988428643
1,1,1,0,0,1,0,1,0,0,0,1,0.24314034396744125,0.27886524822695036,0.21218322052573588,0.336794197127009,0.30766079475624747,0.21583300512012604,0.26574613495391836
0,0,0,1,0,1,0,1,0,0,0,1,0.2450313807531381,0.2786307930694464,0.21280602636534843,0.337339177152552,0.30769230769230765,0.21495815899581588,0.26607630733810145
1,0,0,1,0,1,0,1,0,0,0,1,0.24684285900273403,0.278502313840976,0.21210230817217712,0.3376002250668167,0.3077235772357723,0.21403463090743394,0.26613431903765167
0,1,0,1,0,1,0,1,0,0,0,1,0.24870331950207467,0.2782729805013928,0.21271963924739545,0.3381345266396308,0.3077546061955862,0.21317427385892115,0.2664598909908335
1,1,0,1,0,1,0,1,0,0,0,1,0.250484183344093,0.2781475318912923,0.21202287127182817,0.33838875747878117,0.30778539733763616,0.21226597805035505,0.266515786562331
0,0,1,1,0,1,0,1,0,0,0,1,0.2523797272961153,0.2779231510811183,0.21318545902649413,0.3389127126850187,0.30781595338557366,0.2114741445845125,0.2669485246764721
1,0,1,1,0,1,0,1,0,0,0,1,0.2542611815968217,0.2777017783857729,0.214340549669891,0.33943061477100817,0.3078462770216173,0.21068819684736642,0.2673780997154129
0,1,1,1,0,1,0,1,0,0,0,1,0.2561287027579162,0.2774833537165376,0.2154882154882155,0.33994256802953643,0.307876370887338,0.20990806945863127,0.26780454672302917
1,1,1,1,0,1,0,1,0,0,0,1,0.2579824449815545,0.27726781857451405,0.21662852784134246,0.34044867437117604,0.3079062375844259,0.20913369800279863,0.2682279002259686
0,0,0,0,1,1,0,1,0,0,0,1,0.25975671566142927,0.2770551159983908,0.2172193489504107,0.3409490333919156,0.30793587967544034,0.20831221490116575,0.2685380514297921
1,0,0,0,1,1,0,1,0,0,0,1,0.26151710210778745,0.27684519051425527,0.217806764750493,0.3414437424384998,0.30796529968454256,0.20749716016660355,0.2688458766103636
0,1,0,0,1,1,0,1,0,0,0,1,0.26326376665828516,0.27663798808735934,0.2183908045977012,0.34193289667156795,0.30799450009821255,0.2066884586371637,0.26915140245838165
1,1,0,0,1,1,0,1,0,0,0,1,0.264996869129618,0.2764334560757496,0.2189714975116875,0.3424165891266782,0.30802348336594915,0.20588603631809646,0.26945465525462986
0,0,1,0,1,1,0,1,0,0,0,1,0.2667165668662675,0.27623154318567883,0.21954887218045113,0.3428949107732981,0.30805225190095537,0.20508982035928147,0.2697556608776554
1,0,1,0,1,1,0,1,0,0,0,1,0.26842301478811986,0.2760321994287198,0.22012295696506223,0.3433679505718417,0.3080808080808081,0.20429973903318008,0.27005444481128865
0,1,1,0,1,1,0,1,0,0,0,1,0.27011636543698936,0.27583537608050573,0.2206937799043062,0.3438357955288273,0.30810915424811297,0.2035157217132954,0.2703510321520061
1,1,1,0,1,1,0,1,0,0,0,1,0.2717967690220742,0.2756410256410256,0.22126136871924854,0.34429853075022754,0.30813729271114537,0.20273769885312617,0.27064544761614123
0,0,0,1,1,1,0,1,0,0,0,1,0.27346437346437347,0.2754491017964072,0.22182575081772224,0.3447562394930816,0.3081652257444764,0.20196560196560195,0.27093771554694385
1,0,0,1,1,1,0,1,0,0,0,1,0.27505200048941636,0.2795726605740764,0.22110552763819097,0.34496074140816063,0.30819295558958654,0.2011501284717974,0.2716723356952047
0,1,0,1,1,1,0,1,0,0,0,1,0.27669429546562657,0.2803738317757009,0.22166543846720707,0.34541031878120604,0.30822048445546446,0.20039005363237444,0.27212573709626325
1,1,0,1,1,1,0,1,0,0,0,1,0.27825664683744084,0.28138141965082203,0.22095238095238096,0.345609787179814,0.30824781451919425,0.19958722835983975,0.272339212916582
0,0,1,1,1,1,0,1,0,0,0,1,0.27994193080087104,0.2821650399290151,0.222027461291265,0.3460514640638864,0.30827494792652904,0.19888700701669487,0.2728913085047103
1,0,1,1,1,1,0,1,0,0,0,1,0.2816154309825196,0.28294036061026356,0.22309596621523226,0.34648846299331737,0.30830188679245285,0.19819168173598553,0.27343896488829517
0,1,1,1,1,1,0,1,0,0,0,1,0.2832772705430082,0.28370751285588863,0.22415795586527293,0.34692085789539695,0.30832863320172965,0.19750120134550694,0.2739822386178005
1,1,1,1,1,1,0,1,0,0,0,1,0.2849275709325991,0.2844666250779788,0.22521348965117963,0.3473487211478478,0.20201029664133366,0.19681551538369446,0.25679703647243896
0,0,0,0,0,0,1,1,0,0,0,1,0.28431489666706483,0.283758556316117,0.22523823274617383,0.3464841319228376,0.20191957234843882,0.19639230677338432,0.25635128279566943
1,0,0,0,0,0,1,1,0,0,0,1,0.28256750355281857,0.2830540037243948,0.2254493170381021,0.34562383612662945,0.20177034072996242,0.19824727617243013,0.2561187128907229
0,1,0,0,0,0,1,1,0,0,0,1,0.28196643819428024,0.27620192307692315,0.22547332185886404,0.34476780185758515,0.20168269230769234,0.19782557315055543,0.25465295840765007
1,1,0,0,0,0,1,1,0,0,0,1,0.28022492970946583,0.2757048590281944,0.22568204542208256,0.34391599752933905,0.20131973605278947,0.19962511715089032,0.25441211414879356
0,0,1,0,0,0,1,1,0,0,0,1,0.27973336451876973,0.2768791627021884,0.22696853196639613,0.3430683918669131,0.20123691722169362,0.19927493860367207,0.2545268844799388
1,0,1,0,0,0,1,1,0,0,0,1,0.27921092564491656,0.27803325079589675,0.22821458983820608,0.3422249539028888,0.20115552411272256,0.19890276642932184,0.25462366845399215
0,1,1,0,0,0,1,1,0,0,0,1,0.2786904345799837,0.27916764086976853,0.22873319179051663,0.3413856529736358,0.20107552022445638,0.19853198182453688,0.25459740371048295
1,1,1,0,0,0,1,1,0,0,0,1,0.2781718804512152,0.28028283296626866,0.22996613995485327,0.34055045871559636,0.200996870290947,0.2007650399907268,0.2551222037282679
0,0,0,1,0,0,1,1,0,0,0,1,0.27759080886619475,0.2813793103448276,0.22997888810696693,0.339719341061623,0.20091954022988506,0.2025287356321839,0.2553527707069469
1,0,0,1,0,0,1,1,0,0,0,1,0.27591761592451963,0.280895008605852,0.23016540510232691,0.3388922702373706,0.20057372346528973,0.20218014916810095,0.25477069541724334
0,1,0,1,0,0,1,1,0,0,0,1,0.2753473418302905,0.28197542102867545,0.23017759753880576,0.3380692167577414,0.2005006827492035,0.2039144287664998,0.2549974481118694
1,1,0,1,0,0,1,1,0,0,0,1,0.27484240687679085,0.2830380318248505,0.23036211699164344,0.3372501514233798,0.20042884550276494,0.205620133167814,0.25525694763120726
0,0,1,1,0,0,1,1,0,0,0,1,0.2743707093821511,0.2840832773673606,0.2311111111111111,0.33643504531722057,0.2003581822252071,0.20729796283859414,0.2556093813736074
1,0,1,1,0,0,1,1,0,0,0,1,0.27386934673366836,0.2851115798823138,0.23231344316765887,0.335623869801085,0.20028866437215498,0.20894859553680473,0.25602591658228097
0,1,1,1,0,0,1,1,0,0,0,1,0.2734009805039334,0.2861233480176212,0.23305260251277093,0.3348165965123271,0.20022026431718062,0.2105726872246696,0.2563644131814172
1,1,1,1,0,0,1,1,0,0,0,1,0.27290315238420393,0.2871189773844641,0.23424167354803194,0.3340131973605279,0.2001529553151972,0.2121708729378346,0.25676680482170994
0,0,0,0,1,0,1,1,0,0,0,1,0.27234525837592277,0.2880988510730544,0.23424413016614032,0.333213644524237,0.2000867114675916,0.21374376761326683,0.25695539387003546
1,0,0,0,1,0,1,1,0,0,0,1,0.2707817075917999,0.28760008656135033,0.23440919037199123,0.33241791044776114,0.19995671932482145,0.21337372863016665,0.25642322382131516
0,1,0,0,1,0,1,1,0,0,0,1,0.2702338129496403,0.2885668276972625,0.23441124300723154,0.33162596783799875,0.19989264626945788,0.21492216854535692,0.25660877771782464
1,1,0,0,1,0,1,1,0,0,0,1,0.2686733556298774,0.2881028938906752,0.23457461266648547,0.3308377896613191,0.19957127545551984,0.21457663451232584,0.2560560936360338
0,0,1,0,1,0,1,1,0,0,0,1,0.26822481914301616,0.2890566840370095,0.23577235772357721,0.3300533491404861,0.19951079442731046,0.21610124428373922,0.2564532081258564
1,0,1,0,1,0,1,1,0,0,0,1,0.26774802799688924,0.28999577880962435,0.23693097392948806,0.32927261975162625,0.19945124525116084,0.21760236386661036,0.2568335016008998
0,1,1,0,1,0,1,1,0,0,0,1,0.267272928912055,0.2909205152371976,0.23740231743465373,0.3284955752212389,0.19939260655566027,0.21908053199287889,0.25709407922561406
1,1,1,0,1,0,1,1,0,0,0,1,0.2667995128971549,0.291831220120557,0.23854936198791135,0.32772218952324894,0.19933485761795883,0.22053627104552068,0.2574622355320586
0,0,0,1,1,0,1,1,0,0,0,1,0.26626892056126394,0.29272821041774116,0.23854194585901903,0.326952436876101,0.19927797833935015,0.22197008767405882,0.25762326328792234
1,0,0,1,1,0,1,1,0,0,0,1,0.26476712328767127,0.29227600411946447,0.23868642370845014,0.3261862917398945,0.19897013388259524,0.22162718846549948,0.25708552753392916
0,1,0,1,1,0,1,1,0,0,0,1,0.2642458711582632,0.29316160686905857,0.23867874267448055,0.32542372881355935,0.19891648778493304,0.22303996729019726,0.257244400765082
1,1,0,1,1,0,1,1,0,0,0,1,0.2637842559231357,0.29403409090909094,0.2388218123921985,0.32466472303206995,0.19886363636363635,0.22443181818181818,0.2574333894669916
0,0,1,1,1,0,1,1,0,0,0,1,0.263352954000436,0.2948937455937154,0.23951303427285958,0.3239092495636999,0.198811562090845,0.22580320273945007,0.257713958043501
1,0,1,1,1,0,1,1,0,0,0,1,0.26289445048966265,0.29574085182963405,0.24063324538258574,0.3231572838073128,0.19876024795040992,0.22715456908618276,0.2580567747576313
0,1,1,1,1,0,1,1,0,0,0,1,0.26246605105920695,0.29657568238213405,0.24131578947368423,0.32240880138969313,0.19870967741935483,0.22848635235732012,0.25832705901356556
1,1,1,1,1,0,1,1,0,0,0,1,0.26201062791454294,0.29739850216791486,0.24242424242424246,0.32166377816291164,0.198659834450138,0.2297989751675207,0.2586593267145451
0,0,0,0,0,1,1,1,0,0,0,1,0.26351059230436663,0.2967843445766546,0.2413658282288544,0.3222912353347136,0.19824958206313303,0.22932441734683842,0.2585876666424268
1,0,0,0,0,1,1,1,0,0,0,1,0.26500053861898093,0.2961727183513248,0.2403211187362424,0.32291308828581244,0.19784102060843964,0.22885181550539746,0.25851671668436627
0,1,0,0,0,1,1,1,0,0,0,1,0.2664805668885548,0.29556360787386154,0.23928984947896564,0.32352941176470584,0.19743413965331505,0.22838115757516403,0.25844645553909446
1,1,0,0,0,1,1,1,0,0,0,1,0.26795077581594434,0.2949569976544175,0.23827176275086284,0.32414027919645894,0.1970289288506646,0.22791243158717747,0.2583768626425876
0,0,1,0,0,1,1,1,0,0,0,1,0.2694112627986348,0.2943528723300498,0.23732689620124509,0.32467239042024393,0.19662537793816445,0.22744562567053547,0.2583057375598123
1,0,1,0,0,1,1,1,0,0,0,1,0.2708621239502498,0.29375121666342224,0.23639348402576082,0.3251995951872259,0.19622347673739537,0.22698072805139188,0.25823510410257433
0,1,1,0,0,1,1,1,0,0,0,1,0.272303454121636,0.29315201554152504,0.23547131919166564,0.32572196104768303,0.1958232151529869,0.22651772705196696,0.25816494868457723
1,1,1,0,0,1,1,1,0,0,0,1,0.2737353469215334,0.2925552539744086,0.2345601996257018,0.32623955431754875,0.19542458317177203,0.2260566110895696,0.2580952581834224
0,0,0,1,0,1,1,1,0,0,0,1,0.2751578947368421,0.2919609170939344,0.23360198388096715,0.326824938983803,0.1950275708619522,0.22559736867563124,0.2580284457055217
1,0,0,1,0,1,1,1,0,0,0,1,0.2765711887524918,0.2913689901525391,0.23265557609365373,0.32740528001767377,0.19463216837227262,0.22513998841475188,0.2579621986338972
0,1,0,1,0,1,1,1,0,0,0,1,0.27797531897092664,0.2907794585220156,0.23172075933864053,0.32798064232292123,0.19423836593120727,0.22468445900375758,0.25789650068157816
1,1,0,1,0,1,1,1,0,0,0,1,0.27937037423121025,0.2901923076923077,0.23079732197200245,0.32855108969444746,0.19384615384615386,0.22423076923076923,0.25783133611114845
0,0,1,1,0,1,1,1,0,0,0,1,0.2807564422277639,0.2896075232703196,0.22994069950381218,0.3290449193196686,0.19345552250263892,0.2237789079742827,0.25776400246641434
1,0,1,1,0,1,1,1,0,0,0,1,0.28213360952874156,0.2890250909787397,0.22909397184454336,0.3295343536307392,0.1930664623635319,0.22332886420226009,0.2576970587580926
0,1,1,1,0,1,1,1,0,0,0,1,0.2835019615940533,0.28844499665487916,0.2282569685369063,0.3300194510481954,0.19267896396826917,0.22288062697123198,0.25763049479558925
1,1,1,1,0,1,1,1,0,0,0,1,0.2848615827930431,0.28786722624952304,0.22742952301653385,0.33050026896180745,0.192293017932087,0.22243418542541016,0.2575643007297341
0,0,0,0,1,1,1,1,0,0,0,1,0.28621255642183013,0.28729176582579724,0.22655788104528793,0.3310477823012642,0.19190861494526415,0.22198952879581152,0.2575013548892092
1,0,0,0,1,1,1,1,0,0,0,1,0.287554964720319,0.28671860155804674,0.2256964852474433,0.33159073935772965,0.1915257457723732,0.22154664639939198,0.2574388638425506
0,1,0,0,1,1,1,1,0,0,0,1,0.2888888888888889,0.2861477197307291,0.22484515601262123,0.33212919677008074,0.1911444012515407,0.22110552763819097,0.25737681504867527
1,1,0,0,1,1,1,1,0,0,0,1,0.2902144091047658,0.2855791067373202,0.2240037179040316,0.33266321024230244,0.19076457229371688,0.220666161998486,0.2573151963801038
0,0,1,0,1,1,1,1,0,0,0,1,0.29153160453808746,0.28501274907923313,0.22322357019064126,0.3331226295828066,0.19038624988195296,0.2202285390499575,0.2572508903871132
1,0,1,0,1,1,1,1,0,0,0,1,0.29284055336766635,0.28444863336475024,0.22245202803630934,0.3335780971362635,0.19000942507068802,0.21979264844486335,0.25718689757009017
0,1,1,0,1,1,1,1,0,0,0,1,0.2941413327964566,0.28388674630796723,0.22168894983430465,0.33402966367244624,0.18963408898504375,0.2193584799172232,0.25712321025224033
1,1,1,0,1,1,1,1,0,0,0,1,0.2954340190667336,0.28332707472775065,0.22093419706784864,0.3344773790951638,0.1892602328201277,0.21892602328201274,0.2570598210099395
0,0,0,1,1,1,1,1,0,0,0,1,0.29671868747499003,0.2827696055467066,0.22013786868572718,0.33499067743940336,0.18888784784034482,0.21849526843436712,0.2569999925702565
1,0,0,1,1,1,1,1,0,0,0,1,0.2979954123865563,0.2822143257901627,0.21935048881896843,0.3354998452491489,0.18851692537871703,0.21806620534879373,0.25694053382872456
0,1,0,1,1,1,1,1,0,0,0,1,0.2992642672499503,0.28166122258516096,0.21857190747569558,0.3360049321824907,0.18814745683621092,0.21763882407839477,0.2568814350679839
1,1,0,1,1,1,1,1,0,0,0,1,0.3005253246109625,0.28111028315946346,0.2178019779975553,0.33650598710469753,0.18777943368107305,0.21721311475409838,0.25682268688464166
0,0,1,1,1,1,1,1,0,0,0,1,0.3017786561264822,0.28056149484056897,0.2170885376367857,0.33693436608234817,0.18741284744817327,0.21678906758389888,0.2567608282863762
1,0,1,1,1,1,1,1,0,0,0,1,0.30302433257807115,0.2800148450547411,0.21638262781748213,0.33735917994519443,0.3096992019643954,0.21636667285210617,0.2771411433686651
0,1,1,1,1,1,1,1,0,0,0,1,0.30426242388528774,0.2794703213260487,0.21568412993546976,0.3377804730139478,0.30971690895179804,0.21594592091860357,0.27714336300519266
1,1,1,1,1,1,1,1,0,0,0,1,0.30549299911877015,0.27892791127541594,0.21499292786421498,0.33819828887770503,0.30973451327433627,0.2155268022181146,0.2771455737714262
0,0,0,0,0,0,0,0,1,0,0,1,0.3052271617000488,0.27881246542504146,0.21492084146605944,0.33930896344516775,0.3088145896656535,0.21574774110271067,0.27713862713411364
1,0,0,0,0,0,0,0,1,0,0,1,0.30421657415522446,0.27936041168902775,0.21436296776984645,0.3380225481392796,0.30741301059001513,0.21576916008086752,0.2765241120707102
0,1,0,0,0,0,0,0,1,0,0,1,0.3032596041909197,0.27861790853267343,0.21353156647274293,0.3366120218579235,0.30722800663950506,0.21519567409036755,0.27574079696402204
1,1,0,0,0,0,0,0,1,0,0,1,0.3022806339389254,0.2778539438808153,0.21279793858707322,0.33561168895492816,0.30704521556256575,0.21515400786034183,0.2751239047974416
0,0,1,0,0,0,0,0,1,0,0,1,0.3032928942807626,0.2785915749249386,0.2126885631753504,0.3347164591977871,0.3063090064438783,0.21508506960240195,0.2751139279375198
1,0,1,0,0,0,0,0,1,0,0,1,0.3034959661928544,0.2792425477937845,0.21205333333333332,0.3332022029897719,0.30557631933024365,0.21473226420222888,0.27471710564036944
0,1,1,0,0,0,0,0,1,0,0,1,0.3043228768171385,0.27975814457178955,0.2119923453115033,0.3322545846817691,0.3048471290082028,0.21406010287880153,0.27453919721153414
1,1,1,0,0,0,0,0,1,0,0,1,0.30326697780741024,0.2797265695268933,0.21127357490993856,0.33115042517837945,0.18420579240870658,0.21334772441086525,0.2538285107070322
0,0,0,1,0,0,0,0,1,0,0,1,0.30285171102661596,0.2791741472172352,0.21121554546414617,0.33037715622259034,0.18473967684021547,0.21310592459605027,0.2535773602278089
1,0,0,1,0,0,0,0,1,0,0,1,0.3032025772219064,0.2789322823360802,0.21041557075223566,0.32980479751383895,0.1852382658545324,0.2126477964887137,0.2533735483612179
0,1,0,1,0,0,0,0,1,0,0,1,0.303270939686141,0.27838369390309314,0.20972134925623298,0.3291114763608237,0.18576792419095298,0.21240836760236012,0.2531106251666006
